SY7801,1839_创世消费金融优序1号私募基金,"68,419.27","6,841.77","6,841.77","68,419.27",0.00
SY7802,1840_创世消费金融优序2号私募基金,"193,174.51","19,318.26","19,318.26","193,174.51","3,283,990.77"
SY7804,1841_创世消费金融成序1号私募基金,"36,084.24","3,608.24","3,608.24","36,084.24","964,931.10"
SY7805,1842_创世消费金融成序2号私募基金,"76,572.51","7,658.01","7,658.01","76,572.51","5,377,981.76"
SY7803,1848_创世消费金融优序3号私募基金,"119,399.87","11,939.12","11,939.12","119,399.87","5,726,636.99"
SY7806,1852_创世消费金融成序3号私募基金,"58,933.36","5,895.36","5,895.36","58,933.36",0.00
SY9321,1853_创世消费金融成序4号私募基金,"113,465.44","11,345.44","11,345.44","113,465.44",0.00
SY9323,1854_创世消费金融成序5号私募基金,"125,530.32","12,554.32","12,554.32","125,530.32",0.00
SY7810,1855_创世消费金融稳序1号私募基金,"8,637.88",863.88,863.88,"8,637.88",0.00
SY7811,1856_创世消费金融稳序2号私募基金,"8,254.24",825.24,825.24,"8,254.24",0.00
SY6822,1857_创世消费金融华成7号私募基金,"52,237.60","5,225.60","5,225.60","52,237.60",0.00
SY6823,1858_创世消费金融华成8号私募基金,"52,005.76","5,200.76","5,200.76","52,005.76",0.00
SCD127,1860_创世金融安福私募基金,"56,646.28","5,665.00","5,665.00","1,608,364.11","56,646.28"
SY7349,1861_创世金融安齐私募基金,"23,386.54","2,339.21","2,339.21",0.00,"23,386.54"
SCE264,1862_创世金融安贵私募基金,"119,084.32","11,907.77","11,907.77","621,165.08","119,084.32"
SCE262,1863_创世金融安成私募基金,"42,414.30","4,240.97","4,240.97","847,962.38","42,414.30"
SY9311,1864_创世消费金融优序4号私募基金,"322,525.75","32,251.75","32,251.75","225,767.75",0.00
SCE267,1883_创世金融安健私募基金,"211,656.74","21,165.12","21,165.12","3,809,781.64","211,656.74"
SCE268,1884_创世金融安康私募基金,"1,652.22",164.82,164.82,"60,526.03","1,652.22"
SCF239,1885_创世金融安岁私募基金,"1,134.36",113.16,113.16,"39,526.03","1,134.36"
SCG071,1886_创世狮桥租赁宣瑞1期私募基金,0.00,0.00,0.00,0.00,0.00
SCE323,1887_创世金融咏信私募基金,"145,588.16","14,557.16","14,557.16","145,588.16",0.00
SCF282,1888_创世米业供应链私募基金,0.00,0.00,0.00,0.00,0.00
SCF285,1889_创世金融毅信私募基金,"4,033.28",402.96,402.96,"4,033.28",0.00
SCF287,1890_创世金融翊信私募基金,756.24,75.44,75.44,756.24,0.00
SCG061,1891_创世金融安进私募基金,"82,211.91","8,222.45","8,222.45","700,051.92","82,211.91"
SCG063,1892_创世金融安步私募基金,"2,638.39",263.68,263.68,"179,303.82","2,638.39"
SCE525,1893_创世米通供应链私募基金,0.00,0.00,0.00,0.00,0.00
SCF286,1894_创世金融珑信私募基金,"49,156.70","4,916.34","4,916.34","49,156.70",0.00
SCF288,1895_创世核心企业集钟私募基金,"32,336.26","3,232.87","3,232.87","97,008.15",0.00
SCF289,1896_创世核心企业集山私募基金,"18,778.75","1,878.15","1,878.15","56,333.81",0.00
SCF290,1897_创世核心企业集金私募基金,"76,674.64","7,668.20","7,668.20","230,025.76",0.00
SCF291,1898_创世核心企业集陵私募基金,"16,383.36","1,638.52","1,638.52","49,150.08",0.00
SCF772,1899_创世核心企业集定私募基金,"71,155.56","7,116.20","7,116.20","213,464.84",0.00
SCF775,1900_创世核心企业集淮私募基金,"2,772.88",276.92,276.92,"8,317.72",0.00
SCF779,1901_创世消费金融优序9号私募基金,"147,581.57","14,758.07","14,758.07","147,581.57","2,325,605.22"
SCF799,1902_创世消费金融华优7号私募基金,"1,619.07",161.82,161.82,"1,133.61",0.00
SCG067,1903_创世金融安意私募基金,"150,232.60","15,023.89","15,023.89","1,579,434.35","150,232.60"
SCG737,1904_创世先锋租赁九号十期私募基金,"17,114.76","1,711.20","1,711.20","51,343.36","95,841.00"
SCG738,1905_创世先锋租赁九号十一期私募基金,"10,359.20","1,035.92","1,035.92","10,359.20","58,013.36"
SCE261,1915_创世金融安梦私募基金,"28,629.99","2,863.22","2,863.22","2,866,063.56","28,629.99"
SCE265,1916_创世金融安吉私募基金,"37,065.25","3,706.54","3,706.54","3,702,784.44","37,065.25"
SCF238,1917_创世金融安辉私募基金,"78,335.05","7,833.98","7,833.98","2,858,658.90","78,335.05"
SCG058,1918_创世金融安义私募基金,0.00,0.00,0.00,0.00,0.00
SCG064,1919_创世金融安如私募基金,"69,334.19","6,932.75","6,932.75","935,380.49","69,334.19"
SCG055,1920_创世金融安起私募基金,"18,537.47","1,853.65","1,853.65",0.00,"18,537.47"
SCA575,1921_创世国美四期私募基金,0.00,0.00,0.00,0.00,0.00
SCC713,1922_创世瑞茂通瑞清私募基金,0.00,0.00,0.00,0.00,0.00
SCE269,1923_创世快乐时代和乐私募基金,"14,191.00","1,418.64","1,418.64","14,191.00",0.00
SCE270,1924_创世快乐时代和福私募基金,"14,820.28","1,482.12","1,482.12","14,820.28",0.00
SCE272,1925_创世快乐时代和幸私募基金,"55,982.92","5,598.20","5,598.20","55,982.92",0.00
SCE273,1926_创世快乐时代和禄私募基金,"16,686.04","1,668.88","1,668.88","16,686.04",0.00
SCF281,1927_创世快乐时代和安私募基金,"49,250.36","4,924.76","4,924.76","49,250.36",0.00
SCF284,1928_创世米安供应链私募基金,0.00,0.00,0.00,0.00,0.00
SCF781,1929_创世消费金融优序10号私募基金,"260,074.59","26,008.59","26,008.59","260,074.59","1,843,121.97"
SCF785,1930_创世消费金融成序9号私募基金,"1,533.64",153.64,153.64,"1,533.64",0.00
SCF796,1931_创世消费金融成序16号私募基金,"68,233.64","6,823.64","6,823.64","68,233.64",0.00
SCE321,1932_创世和赢稳进四号私募投资基金,"507,133.44","10,142.08","10,142.08","4,024,000.00","507,133.44"
SCG243,1933_创世和赢稳进五号私募投资基金,"355,969.97","7,099.04","7,099.04","1,601,500.00","355,969.97"
SCG246,1934_创世和赢稳进六号私募投资基金,"75,839.49","1,471.30","1,471.30",0.00,"75,839.49"
SY9324,1939_创世消费金融成序6号私募基金,"2,606.36",260.36,260.36,"2,606.36",0.00
SCF276,1940_创世金融安趣私募基金,"56,460.40","5,645.12","5,645.12","56,460.40",0.00
SCE207,1941_创世消费金融成序7号私募基金,"2,044.24",204.24,204.24,"2,044.24",0.00
SCE208,1942_创世消费金融成序8号私募基金,"4,523.64",452.64,452.64,"4,523.64",0.00
SCF277,1943_创世金融稳趣私募基金,"162,348.72","16,235.24","16,235.24","162,348.72",0.00
SCF279,1944_创世金融逸趣私募基金,"5,495.16",549.24,549.24,"5,495.16",0.00
SCF787,1945_创世消费金融成序10号私募基金,"7,323.22",733.25,733.25,"7,323.22",0.00
SCF791,1946_创世消费金融成序11号私募基金,"87,343.78","8,732.39","8,732.39","87,343.78","3,770,528.83"
SCF789,1947_创世消费金融成序12号私募基金,"7,411.52",741.52,741.52,"7,411.52",0.00
SCF793,1948_创世消费金融成序14号私募基金,"6,644.24",664.24,664.24,"6,644.24",0.00
SCF795,1949_创世消费金融成序15号私募基金,"204,749.68","20,473.68","20,473.68","204,749.68",0.00
SY6824,1950_创世消费金融华成9号私募基金,"1,533.64",153.64,153.64,"1,533.64",0.00
SCF801,1951_创世消费金融华成10号私募基金,"2,811.52",281.52,281.52,"2,811.52",0.00
SCG054,1952_创世消费金融华成11号私募基金,766.36,76.36,76.36,766.36,0.00
SCG069,1953_创世消费金融华成12号私募基金,766.36,76.36,76.36,766.36,0.00
SCH311,1954_创世狮桥租赁宣明1号1期私募基金,"20,730.16","2,074.35","2,074.35","103,643.72",0.00
SCH362,1955_创世狮桥租赁宣明1号2期私募基金,"23,287.39","2,330.14","2,330.14","116,429.55",0.00
SCH360,1956_创世先锋租赁锋明二号四期私募基金,"32,200.79","3,218.79","3,218.79","128,808.99",0.00
SCH366,1957_创世狮桥租赁宣明2号4期私募基金,"4,890.27",464.83,489.27,"14,669.89",0.00
SCH553,1958_创世金融安定私募基金,0.00,75.44,75.44,0.00,0.00
SCF792,1959_创世消费金融成序13号私募基金,"2,811.52",281.52,281.52,"2,811.52",0.00
SCG649,1960_创世海尔家居海嘉私募基金,"31,995.76","3,199.76","3,199.76","63,991.52",0.00
SCH089,1961_创世先锋租赁九号十二期私募基金,"5,235.23",523.25,523.25,"5,235.23","24,084.06"
SCH305,1962_创世先锋租赁锋明一号二期私募基金,0.00,0.00,0.00,0.00,0.00
SCH306,1963_创世先锋租赁锋明二号一期私募基金,"48,111.80","4,811.30","4,811.30","192,446.60",0.00
SCH307,1964_创世先锋租赁锋明二号二期私募基金,"74,876.60","7,487.60","7,487.60","149,753.50",0.00
SCH309,1965_创世先锋租赁锋明二号三期私募基金,"37,889.06","3,789.06","3,789.06","37,889.06",0.00
SCH310,1966_创世先锋租赁锋明三号一期私募基金,"75,562.54","7,555.54","7,555.54","75,562.54",0.00
SCH312,1967_创世狮桥租赁宣明2号1期私募基金,"7,049.77",705.27,705.27,"21,148.77",0.00
SCH313,1968_创世狮桥租赁宣明3号1期私募基金,"60,874.86","6,094.30","1,427.66","126,417.08",0.00
SCH361,1969_创世先锋租赁锋明二号五期私募基金,"9,691.50",969.00,969.00,"19,383.63",0.00
SCH363,1970_创世狮桥租赁宣明2号2期私募基金,"4,936.77",492.77,492.77,"14,813.07",0.00
SCH364,1971_创世狮桥租赁宣明2号3期私募基金,"8,699.68",869.68,869.68,"26,100.24",0.00
SCL619,1991_创世核心企业集方私募基金,"65,563.87","6,555.61","6,555.61","327,819.01",0.00
SCL620,1992_创世核心企业集圆私募基金,"211,562.26","21,156.31","21,156.31","634,684.01",0.00
